form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00867549,B-16312,,,ORG,Buttonsmith Inc,,,,,,14833 NE 87th St,,Redmond,WA,98052,G2024,,2024-10-02,2250.00,,set up fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00867549,B-16847,,,ORG,Buttonsmith Inc,,,,,,14833 NE 87th St,,Redmond,WA,98052,G2024,,2024-10-11,2052.72,,merchandise costs,006,,,,,,,,,,,,,,,,,,,
SB21B,C00867549,B-16551,,,ORG,"Goodstock & Co, LLC",,,,,,220 Southeast 6th Street,,Des Moines,IA,50309,G2024,,2024-10-01,1355.64,,processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00867549,B-16552,,,ORG,"Goodstock & Co, LLC",,,,,,220 Southeast 6th Street,,Des Moines,IA,50309,G2024,,2024-10-02,699.01,,processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00867549,B-16553,,,ORG,"Goodstock & Co, LLC",,,,,,220 Southeast 6th Street,,Des Moines,IA,50309,G2024,,2024-10-03,781.97,,processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00867549,B-16850,,,ORG,"Goodstock & Co, LLC",,,,,,220 Southeast 6th Street,,Des Moines,IA,50309,G2024,,2024-10-03,30.00,,processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00867549,B-16851,,,ORG,"Goodstock & Co, LLC",,,,,,220 Southeast 6th Street,,Des Moines,IA,50309,G2024,,2024-10-03,30.00,,processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00867549,B-16554,,,ORG,"Goodstock & Co, LLC",,,,,,220 Southeast 6th Street,,Des Moines,IA,50309,G2024,,2024-10-04,630.48,,processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00867549,B-16555,,,ORG,"Goodstock & Co, LLC",,,,,,220 Southeast 6th Street,,Des Moines,IA,50309,G2024,,2024-10-05,687.77,,processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00867549,B-16556,,,ORG,"Goodstock & Co, LLC",,,,,,220 Southeast 6th Street,,Des Moines,IA,50309,G2024,,2024-10-06,306.63,,processing fee,001,,,,,,,,,,,,,,,,,,,
